station_key,Charging Station ID,Charging Station Location,total_sessions,total_energy_kwh,avg_charging_duration_hours,avg_charging_rate_kw,avg_cost_usd,avg_traffic_score,peak_hour_sessions,avg_temperature_c,avg_precipitation_mm,matched_station_metadata_rows
Station_216_Houston,Station_216,Houston,1,46.45478115373152,3.93657053723412,42.83848279850626,5.06404815023892,66.0,1,11.2,0.5,0
Station_332_New York,Station_332,New York,1,46.40242818798875,0.9790760332303992,38.51392773049149,6.692686295834163,47.0,0,10.2,0.0,1
Station_229_San Francisco,Station_229,San Francisco,1,46.29599734888577,2.153857223588153,10.600401685765078,13.904868183459348,82.0,1,15.3,0.0,0
Station_87_Houston,Station_87,Houston,1,46.1951370011332,0.6505075790560018,47.87752355760527,30.86418085784876,55.0,0,15.1,0.0,0
Station_498_San Francisco,Station_498,San Francisco,1,45.98918433743132,1.5990277384572906,42.36438973237176,19.23049024220647,37.0,0,13.2,0.0,0
Station_348_New York,Station_348,New York,1,45.93945507648217,1.8134291486520389,16.557852451214444,22.14706390615732,71.0,0,15.0,0.0,1
Station_244_Houston,Station_244,Houston,1,45.9092521544369,0.7087385462007003,26.312150401609657,11.234497775213969,54.0,0,10.0,0.0,0
Station_486_Chicago,Station_486,Chicago,1,45.858999052265375,1.3093292808686268,47.503737971035065,35.54794042646574,20.0,0,-8.6,0.0,0
Station_312_Houston,Station_312,Houston,1,45.81366156734756,3.4441791955691783,17.354640600950866,7.400772164276351,61.0,0,15.9,3.3,0
Station_53_New York,Station_53,New York,1,45.71947918248383,2.872161730269349,47.84255660041194,31.22627600541321,62.0,0,9.7,0.0,1
Station_49_Houston,Station_49,Houston,1,45.6603131979625,2.505972271289247,40.67941803976215,31.626641565435182,74.0,1,7.9,0.0,0
Station_297_Los Angeles,Station_297,Los Angeles,1,45.61965970987572,0.9138336150419216,36.526791648593296,36.95058450417622,55.0,0,7.3,0.0,1
Station_221_Houston,Station_221,Houston,1,45.47118879513778,2.957746789429136,48.01145593400727,7.388725698983668,44.0,0,5.8,4.5,0
Station_200_Houston,Station_200,Houston,1,45.45344885211073,1.4410908929776702,28.19404206423544,39.59705007618444,62.0,0,12.1,0.0,0
Station_3_San Francisco,Station_3,San Francisco,1,45.45111536306598,1.1310299985017624,12.817069905556416,29.1510189697638,91.0,1,7.8,0.0,0
Station_1_New York,Station_1,New York,1,45.36457787633022,0.5641102252550376,25.04146030496852,33.71264719385388,73.0,1,11.0,0.0,1
Station_149_Los Angeles,Station_149,Los Angeles,1,45.355066305111706,1.4642780697619835,25.603799331857445,34.75363397380163,68.0,0,11.7,0.0,1
Station_145_New York,Station_145,New York,1,45.34396447469323,3.0235736375596303,11.27466652026834,11.656528441856748,64.0,0,8.0,0.3,1
Station_56_Chicago,Station_56,Chicago,1,45.15937317195059,0.9190462989996282,31.31248135190241,39.25370608868568,61.0,0,-4.9,0.0,0
Station_112_San Francisco,Station_112,San Francisco,1,45.11780647869832,3.952704737753913,4.273735085390689,7.070463343804775,45.0,0,7.7,0.0,0
Station_459_Houston,Station_459,Houston,1,44.95337165292389,1.5923756223747267,34.04003943718871,26.378650513303967,75.0,1,11.4,2.4,0
Station_27_San Francisco,Station_27,San Francisco,1,44.87557340248862,1.6791984280701115,9.76614988041083,9.09697606376053,38.0,0,10.3,0.0,0
Station_57_Los Angeles,Station_57,Los Angeles,1,44.87005617634201,1.587339770691813,41.419459031249644,34.23881023394986,79.0,1,12.8,0.0,1
Station_373_Chicago,Station_373,Chicago,1,44.78548903983442,3.4306460183858127,35.39040522700007,36.90895524974596,93.0,1,-10.1,0.0,0
Station_124_Houston,Station_124,Houston,1,44.76974192287614,0.640695419402568,20.59023557865744,29.60976805245256,91.0,1,11.3,0.0,0
Station_248_San Francisco,Station_248,San Francisco,1,44.75866737764865,3.489771200380064,19.40437242911404,5.782817803801804,54.0,1,8.4,0.0,0
Station_236_San Francisco,Station_236,San Francisco,1,44.72944867558798,1.3547156561578209,36.47363187753644,23.684786375233543,49.0,1,10.3,0.0,0
Station_66_Chicago,Station_66,Chicago,1,44.06555274761643,0.7388318908606428,18.136176918025765,37.81041851456051,54.0,0,-9.7,0.0,0
Station_156_Houston,Station_156,Houston,1,44.06215479055562,2.714331888364399,12.637728429568222,5.449246048885791,94.0,1,11.3,0.0,0
Station_52_Los Angeles,Station_52,Los Angeles,1,43.95822631658241,1.767862582188473,36.00275417138911,10.432237271274918,51.0,0,14.6,0.0,1
Station_354_New York,Station_354,New York,1,43.825900117321794,3.1281282303575897,41.83746249782165,58.74667669221228,67.0,0,4.4,0.0,1
Station_493_Los Angeles,Station_493,Los Angeles,1,43.59237228216989,1.724203599132774,14.294922926661108,32.465005072088225,80.0,1,7.2,2.7,1
Station_361_Houston,Station_361,Houston,1,43.487751224792326,3.652540335433942,36.18237188372349,27.44831088430594,20.0,0,5.0,0.0,0
Station_56_Houston,Station_56,Houston,1,43.4453789766191,1.4058899107283944,25.603799331857445,34.67514514166657,90.0,1,8.3,0.0,0
Station_116_Houston,Station_116,Houston,1,43.254517140810776,3.210764372243644,19.278035722978235,13.374711200908711,77.0,1,7.8,0.0,0
Station_353_New York,Station_353,New York,1,43.251453479602375,2.501808768424507,63.216118380746416,36.35692965878583,44.0,1,14.4,6.5,1
Station_43_New York,Station_43,New York,1,43.24493715557364,3.1965323284374243,13.109736836228274,26.873723098262555,95.0,1,8.9,0.0,1
Station_393_Houston,Station_393,Houston,1,43.12603811805074,2.7653907898092647,5.76663577394962,21.59525253632176,74.0,1,9.0,4.3,0
Station_132_Los Angeles,Station_132,Los Angeles,1,42.86561113214803,2.1935147260171712,33.884619968872244,6.190579209611132,47.0,0,1.6,0.0,1
Station_419_Los Angeles,Station_419,Los Angeles,1,42.79819075847415,2.3427113663379946,33.78877718721532,12.776621167290523,59.0,1,13.4,0.0,1
Station_101_New York,Station_101,New York,1,42.69140537961698,2.202983392627784,10.60460822442122,15.108539220425374,88.0,1,5.8,0.0,1
Station_103_Houston,Station_103,Houston,1,42.69140537961698,1.6959583268821938,13.487242068137457,14.317811789290046,48.0,1,13.8,1.3,0
Station_135_San Francisco,Station_135,San Francisco,1,42.69140537961698,2.2737418355380994,46.48898767165858,36.94161943713523,70.0,1,11.1,0.0,0
Station_14_Chicago,Station_14,Chicago,1,42.69140537961698,2.877604389881012,18.56004567595634,13.930436856403292,68.0,0,-1.2,0.8,0
Station_151_Los Angeles,Station_151,Los Angeles,1,42.69140537961698,3.136575204406548,49.23385306128027,38.37508852670592,69.0,0,14.8,0.0,1
Station_159_Los Angeles,Station_159,Los Angeles,1,42.69140537961698,2.50293726102557,41.12611693007159,8.818942546495213,42.0,0,9.1,0.0,1
Station_164_San Francisco,Station_164,San Francisco,1,42.69140537961698,0.4218407426975067,13.140039305787475,19.95380604887038,46.0,0,5.6,0.0,0
Station_167_San Francisco,Station_167,San Francisco,1,42.69140537961698,3.7776913680597626,7.751265948579647,11.57425867995997,73.0,1,9.1,0.0,0
Station_184_Chicago,Station_184,Chicago,1,42.69140537961698,0.6885174005928376,30.00441035855156,23.490223679490818,43.0,0,-12.7,0.0,0
Station_184_New York,Station_184,New York,1,42.69140537961698,1.0886677454988911,43.48715172310706,21.46562098557709,59.0,0,8.6,1.2,1
Station_207_Houston,Station_207,Houston,1,42.69140537961698,1.7745536936435893,29.837585806361783,36.88590080048155,45.0,0,9.8,0.0,0
Station_209_San Francisco,Station_209,San Francisco,1,42.69140537961698,2.2151407225419666,38.968563717134,6.563206185010119,42.0,0,9.0,0.0,0
Station_218_Los Angeles,Station_218,Los Angeles,1,42.69140537961698,2.7625070229720112,15.292960589675516,26.575187305228265,53.0,0,15.1,3.1,1
Station_231_Houston,Station_231,Houston,1,42.69140537961698,1.2816026654590182,36.60130618123146,29.78148179519326,56.0,0,15.7,1.3,0
Station_232_Houston,Station_232,Houston,1,42.69140537961698,4.141746358801111,34.692069171764906,32.20611679850356,76.0,1,9.5,0.0,0
Station_236_New York,Station_236,New York,1,42.69140537961698,2.1398831582549125,12.428454608347144,30.345563222221624,75.0,0,4.7,0.0,1
Station_25_New York,Station_25,New York,1,42.69140537961698,2.5545905867681693,47.55153798633232,30.97570019697645,76.0,1,9.2,0.0,1
Station_265_New York,Station_265,New York,1,42.69140537961698,0.942143129612701,15.41528226041552,31.472931510385965,82.0,1,9.6,0.0,1
Station_283_New York,Station_283,New York,1,42.69140537961698,1.5822270778526433,46.92222428796351,23.954339158165645,48.0,0,10.5,0.0,1
Station_293_Houston,Station_293,Houston,1,42.69140537961698,3.617078160426682,23.2230159227094,17.85819103265846,84.0,1,6.9,0.0,0
Station_299_Houston,Station_299,Houston,1,42.69140537961698,1.8514635743950645,8.126977132962137,37.22043016811803,27.0,1,14.1,0.0,0
Station_321_San Francisco,Station_321,San Francisco,1,42.69140537961698,3.3149838274676062,18.86581793926711,31.583421759595048,91.0,1,9.5,0.0,0
Station_356_New York,Station_356,New York,1,42.69140537961698,2.9168849534044794,17.92601361021918,27.997593159422426,75.0,0,8.3,0.0,1
Station_369_Los Angeles,Station_369,Los Angeles,1,42.69140537961698,2.1030833718675623,25.33533275179487,37.4227039296304,43.0,0,16.8,0.0,1
Station_379_San Francisco,Station_379,San Francisco,1,42.69140537961698,0.8945285041654976,15.335022668945852,22.67342939573053,55.0,0,8.3,0.0,0
Station_40_San Francisco,Station_40,San Francisco,1,42.69140537961698,2.0733713859091227,38.68805256034166,38.29948700250448,82.0,0,10.7,0.0,0
Station_420_San Francisco,Station_420,San Francisco,1,42.69140537961698,3.095390479316716,5.167601528141622,14.667337143282316,60.0,0,13.3,0.0,0
Station_448_Los Angeles,Station_448,Los Angeles,1,42.69140537961698,3.339942830373675,39.40495249496544,11.08305211308306,50.0,0,6.1,0.0,1
Station_463_Los Angeles,Station_463,Los Angeles,1,42.69140537961698,1.743435263200667,14.149666187068805,13.112873665958404,27.0,0,5.1,0.4,1
Station_464_Los Angeles,Station_464,Los Angeles,1,42.69140537961698,0.5047879452723788,25.603799331857445,23.5995334142819,35.0,0,4.0,0.0,1
Station_473_New York,Station_473,New York,1,42.69140537961698,1.2328346670602044,43.9802245344234,22.56083773509447,100.0,1,11.6,0.5,1
Station_495_Los Angeles,Station_495,Los Angeles,1,42.69140537961698,3.292576516552016,49.87870861231868,13.283975908874291,66.0,0,10.5,0.0,1
Station_4_San Francisco,Station_4,San Francisco,1,42.69140537961698,1.616070494721635,27.796976646946376,58.2546065714047,81.0,1,12.9,0.0,0
Station_74_New York,Station_74,New York,1,42.69140537961698,2.36717911894266,31.714702326630785,18.099218357694404,100.0,1,9.4,0.0,1
Station_434_New York,Station_434,New York,1,42.63801819167288,0.8075321582617996,20.49084604597367,25.0787937101842,97.0,1,7.8,0.0,1
Station_134_Houston,Station_134,Houston,1,42.51736091943514,0.9297646566647816,39.91263736239426,7.234439776855737,77.0,1,9.7,0.9,0
Station_12_Los Angeles,Station_12,Los Angeles,1,42.46618717006869,1.3835663186345084,25.603799331857445,5.161757926190234,32.0,0,9.1,0.0,1
Station_262_Los Angeles,Station_262,Los Angeles,1,42.29018026674148,2.012292994982237,37.806096359579605,7.806725650571654,39.0,0,6.3,0.0,1
Station_237_San Francisco,Station_237,San Francisco,1,42.2855347814151,2.711851128865101,19.16718327808918,12.96377159430414,65.0,1,5.9,0.0,0
Station_420_Houston,Station_420,Houston,1,42.01795949517358,0.7302658470574883,13.302986684846337,13.08860586253993,29.0,0,10.0,3.5,0
Station_412_Chicago,Station_412,Chicago,1,41.99326219500855,1.197691869919004,6.483340580349086,30.37971193035885,47.0,0,-7.5,0.0,0
Station_42_San Francisco,Station_42,San Francisco,1,41.98075323406805,1.7321354425638893,14.090858743837904,37.620635296365485,83.0,1,7.9,0.0,0
Station_388_Los Angeles,Station_388,Los Angeles,1,41.97718283907795,3.196445552138501,49.308369400939775,19.562816700909146,68.0,0,5.0,2.1,1
Station_129_Houston,Station_129,Houston,1,41.95057477332522,1.020998813824791,39.25700470430688,21.597698150736534,33.0,0,4.6,0.0,0
Station_430_Los Angeles,Station_430,Los Angeles,1,41.90586399017345,1.8944880905881227,24.47957144861078,26.728088262060343,59.0,0,12.4,0.0,1
Station_62_San Francisco,Station_62,San Francisco,1,41.88651470928026,3.741115940973061,23.022124692445743,26.35535793646985,39.0,0,7.2,0.0,0
Station_166_Houston,Station_166,Houston,1,41.76664809903056,4.592690577362033,21.83372402809416,36.70441022498065,39.0,0,3.8,0.0,0
Station_92_Los Angeles,Station_92,Los Angeles,1,41.74488149336455,2.60786075221863,11.144567690649613,16.293182827406923,65.0,0,15.8,0.0,1
Station_32_Chicago,Station_32,Chicago,1,41.60783353260332,0.8070687454194462,25.603799331857445,29.532932865621344,98.0,1,-2.6,0.0,0
Station_268_Los Angeles,Station_268,Los Angeles,1,41.60286682113125,1.49511890442402,4.90972210158473,13.571098531694306,72.0,0,10.7,0.0,1
Station_257_Chicago,Station_257,Chicago,1,41.57891512365271,1.0769985933129254,35.41810599547556,7.26985449231802,51.0,0,-4.6,0.0,0
Station_267_New York,Station_267,New York,1,41.5686202547537,2.534327206990629,27.876882761572915,37.1092260429216,100.0,1,10.6,0.0,1
Station_415_San Francisco,Station_415,San Francisco,1,41.24835865229704,2.82761116595746,32.95083718392784,34.56122689160816,62.0,0,13.4,0.0,0
Station_162_Chicago,Station_162,Chicago,1,41.13168722967361,0.6326302700939862,46.54335629892145,10.68119517297542,57.0,0,-10.4,0.0,0
Station_229_Los Angeles,Station_229,Los Angeles,1,41.08911136063269,5.2203593752244375,7.854182226306737,37.37059590319564,83.0,0,10.4,0.0,1
Station_196_Houston,Station_196,Houston,1,40.78700348086861,3.4318472030931444,11.03185074828479,22.864647844265804,48.0,0,17.1,0.0,0
Station_347_San Francisco,Station_347,San Francisco,1,40.76283311435537,0.938436579463628,41.33293546359443,24.91450467875612,53.0,1,11.5,3.1,0
Station_307_New York,Station_307,New York,1,40.319061981322655,1.7436069251387414,11.767850572118778,15.100266421622006,91.0,1,9.0,0.0,1
Station_288_Los Angeles,Station_288,Los Angeles,1,40.27163575273819,2.69291212611694,49.5663805841103,25.548889447031165,90.0,1,11.2,0.0,1
Station_242_Los Angeles,Station_242,Los Angeles,1,40.271295219742754,2.7769424258428383,7.675572872388004,14.402442656017609,88.0,1,10.9,0.0,1
Station_288_San Francisco,Station_288,San Francisco,1,40.178003499947216,3.604173535372616,12.31861479590845,38.76319382514176,32.0,0,3.7,9.8,0
Station_238_Houston,Station_238,Houston,1,40.161421851143096,2.517973871979124,28.479962126485365,13.37000578755204,72.0,1,9.6,0.0,0
Station_356_Houston,Station_356,Houston,1,39.93276466234457,2.7059188482942824,49.1166092730102,20.716565418626857,37.0,0,6.8,0.2,0
Station_133_Chicago,Station_133,Chicago,1,39.88426993608347,3.036909807335081,19.461110622460048,20.3396103891378,38.0,0,-5.5,0.0,0
Station_337_Los Angeles,Station_337,Los Angeles,1,39.70699556704798,3.775135400150372,18.68529365558645,24.19250985524865,75.0,1,11.5,1.0,1
Station_284_Los Angeles,Station_284,Los Angeles,1,39.64439031543013,1.9257418407030744,13.798289110981957,6.965265890858126,41.0,0,6.5,0.0,1
Station_196_New York,Station_196,New York,1,39.48883106753241,0.8584585118721564,16.371516065901147,27.76749945798792,96.0,1,12.1,0.0,1
Station_8_Los Angeles,Station_8,Los Angeles,1,39.46218311483076,1.645409808093363,40.998375341873775,21.672757303621,100.0,1,12.1,0.0,1
Station_231_New York,Station_231,New York,1,39.152310092112536,1.3156156867258408,9.938104195050748,29.70099611691264,61.0,0,11.6,0.0,1
Station_204_Chicago,Station_204,Chicago,1,38.69718656721909,0.5500176951424511,30.846818882816667,12.732121851156172,45.0,0,-5.3,0.0,0
Station_162_San Francisco,Station_162,San Francisco,1,38.66237698854864,2.3650578770652744,26.721195372916803,16.315819392880815,55.0,0,9.3,0.0,0
Station_426_Los Angeles,Station_426,Los Angeles,1,38.60563636862258,0.8730910744027252,33.68293022414009,33.724529270012226,81.0,0,15.6,0.0,1
Station_477_New York,Station_477,New York,1,38.59965910016511,3.9114147215836215,31.47135995232412,22.309866858834983,56.0,0,9.1,2.6,1
Station_258_Houston,Station_258,Houston,1,38.5981394103895,1.369419618363992,26.562952201212457,45.044269358732905,51.0,0,7.0,0.0,0
Station_485_Houston,Station_485,Houston,1,38.36041212940863,1.2969834264391895,38.34376389041496,10.22554197002394,67.0,1,10.1,1.1,0
Station_58_Chicago,Station_58,Chicago,1,38.28919933554271,2.0076640542660726,12.064391459035129,17.011782945517666,81.0,1,-12.1,0.4,0
Station_305_Houston,Station_305,Houston,1,38.2137648106408,1.8886282402986057,35.89219701227775,22.234546494499146,73.0,1,10.4,3.7,0
Station_254_New York,Station_254,New York,1,38.188211099692175,3.227826774061622,23.196373698660988,8.644366685308785,50.0,0,11.5,1.5,1
Station_7_New York,Station_7,New York,1,38.13860653803928,0.9480562282120272,42.51668875692226,21.81288373650265,72.0,0,10.6,0.0,1
Station_286_Houston,Station_286,Houston,1,38.08536376892858,1.9490036808846656,1.6549370676991138,15.631651310622267,48.0,0,10.0,0.6,0
Station_475_Houston,Station_475,Houston,1,38.00957724097448,2.83023631240392,6.590228457006733,7.7791034285937855,55.0,0,10.2,0.0,0
Station_265_Los Angeles,Station_265,Los Angeles,1,37.97418005443737,1.7436765227430318,4.275219135924531,12.13245940893069,100.0,1,8.4,0.9,1
Station_498_New York,Station_498,New York,1,37.787903717013286,3.623898268861632,35.9959370444312,29.11760169524477,53.0,0,5.2,0.0,1
Station_118_Chicago,Station_118,Chicago,1,37.70311871847127,2.734672708146337,34.72246309072786,24.67286655026255,95.0,1,-10.9,0.0,0
Station_381_San Francisco,Station_381,San Francisco,1,37.688027665454456,0.6024173820856626,45.36451456071446,33.81185989290742,71.0,0,13.4,2.3,0
Station_358_Houston,Station_358,Houston,1,37.610115032737085,3.4417237794551143,21.067668668395044,32.77849498569771,29.0,0,10.0,0.0,0
Station_363_New York,Station_363,New York,1,37.50977747998428,3.518061326092396,6.341781289968012,23.230268834617416,28.0,0,4.0,0.0,1
Station_390_New York,Station_390,New York,1,37.37451606078376,2.8916769844807484,18.865801960923783,29.86624992587584,75.0,0,8.8,0.0,1
Station_254_San Francisco,Station_254,San Francisco,1,37.23027566973339,1.3158292480171974,4.302635825621664,24.62547643674416,81.0,1,9.5,4.0,0
Station_407_San Francisco,Station_407,San Francisco,1,37.189293647002586,1.228841335073204,3.856692166975177,17.774248916406137,69.0,1,10.5,0.0,0
Station_350_Los Angeles,Station_350,Los Angeles,1,37.10851773104313,2.9383941173028547,20.080307716207404,20.3548115522384,62.0,0,9.9,0.0,1
Station_408_Los Angeles,Station_408,Los Angeles,1,37.09360176408391,0.8530870981871089,23.61922632717278,19.54237559378936,48.0,0,8.7,0.0,1
Station_334_San Francisco,Station_334,San Francisco,1,37.06292777850246,1.6090994326029475,15.230062587672052,37.87533457659361,94.0,1,8.5,0.0,0
Station_114_Chicago,Station_114,Chicago,1,37.05562159282365,1.6833729720021182,7.32241853947061,38.645308239932085,82.0,1,-5.1,0.0,0
Station_114_Houston,Station_114,Houston,1,36.616568616352566,3.3580146467574785,27.32114693970443,11.584869228221294,56.0,0,11.9,0.0,0
Station_283_San Francisco,Station_283,San Francisco,1,36.56579373074047,1.591615524315486,46.26542306507794,23.289947298874967,95.0,1,5.2,2.5,0
Station_408_San Francisco,Station_408,San Francisco,1,36.50542214391232,2.2555252746725967,11.40879036693086,18.47198201698827,56.0,1,9.0,0.0,0
Station_129_Chicago,Station_129,Chicago,1,36.46547333950338,1.209165866938475,37.86028498935581,9.941509460290142,41.0,0,-8.5,0.0,0
Station_383_Los Angeles,Station_383,Los Angeles,1,36.2444170838149,0.6973236695169336,12.830881426012573,9.742134927960404,55.0,0,12.3,0.0,1
Station_58_Houston,Station_58,Houston,1,36.22941276064402,1.8856890276693925,11.093063212886497,31.09005934380914,41.0,0,9.5,0.0,0
Station_292_San Francisco,Station_292,San Francisco,1,36.226212409732376,3.992427387020465,27.19648783034448,21.932716714540124,84.0,0,11.7,5.0,0
Station_448_Houston,Station_448,Houston,1,36.13726899530781,2.4493464545125736,36.3770757935734,7.870917869946003,42.0,0,10.2,0.0,0
Station_328_Houston,Station_328,Houston,1,36.047577386304056,1.645779959820823,49.85189638729916,7.461577393955386,62.0,0,10.3,0.0,0
Station_314_San Francisco,Station_314,San Francisco,1,35.9072426531086,2.7255608456585247,25.60162087204433,19.2835226965972,86.0,1,11.1,7.5,0
Station_327_New York,Station_327,New York,1,35.86668099087705,4.226667873215021,32.79732044472121,25.03077550094883,97.0,1,16.8,17.5,1
Station_235_New York,Station_235,New York,1,35.84413909327468,3.7949895819234527,34.74098370272331,13.90718176938208,51.0,0,7.8,0.0,1
Station_127_Houston,Station_127,Houston,1,35.55367093393553,3.536754115192,45.85569719639172,23.36793048019756,56.0,1,12.0,0.0,0
Station_99_Los Angeles,Station_99,Los Angeles,1,35.38682540127056,2.307793619186011,44.84899049694756,38.40350411759451,39.0,0,8.6,0.0,1
Station_404_Chicago,Station_404,Chicago,1,35.38265952853404,1.7178280150084737,23.771635495233188,16.08433954120137,63.0,0,-1.4,0.0,0
Station_174_New York,Station_174,New York,1,35.348377133007446,3.133547022568186,5.497144232704208,12.653463874163384,58.0,0,10.0,1.5,1
Station_186_Chicago,Station_186,Chicago,1,35.327332248586075,1.4716437603646677,44.67299945575187,25.36250422932223,48.0,0,-8.0,0.6,0
Station_480_New York,Station_480,New York,1,35.15737675512804,0.1543006838884049,17.63994452579628,19.955886462562034,100.0,1,9.9,0.0,1
Station_420_Chicago,Station_420,Chicago,1,35.02666957024688,1.7395210907802483,22.02798564744779,28.80826686990889,92.0,1,-6.5,0.0,0
Station_499_Los Angeles,Station_499,Los Angeles,1,35.017606522824096,2.848815610735716,12.54074292674547,26.8282276724864,63.0,0,8.1,0.0,1
Station_493_San Francisco,Station_493,San Francisco,1,34.99715934379533,0.7869547856185278,20.394976393778617,8.163073829036938,45.0,1,10.8,0.0,0
Station_41_San Francisco,Station_41,San Francisco,1,34.96988837156509,2.4966027035075133,19.6515444967108,16.52800213755549,49.0,0,7.6,0.0,0
Station_468_New York,Station_468,New York,1,34.95512440558501,1.6847005049924406,12.02937482597922,9.964164321436323,42.0,0,10.7,0.0,1
Station_20_Houston,Station_20,Houston,1,34.80201788379793,0.8520497980881836,16.59673017522612,28.327978747958777,63.0,1,5.3,0.0,0
Station_308_Chicago,Station_308,Chicago,1,34.79315986001264,3.4129161973536832,11.915550358678772,19.58754470487846,38.0,0,-13.3,0.0,0
Station_210_Chicago,Station_210,Chicago,1,34.79054782301729,1.813883272279106,23.21525779216274,31.80113660120082,84.0,1,-7.7,0.0,0
Station_357_New York,Station_357,New York,1,34.72671289756062,2.9597802593630083,24.021573950806896,25.478646503811067,82.0,1,6.0,0.0,1
Station_39_New York,Station_39,New York,1,34.66100210237426,3.1763189433023564,20.939420194012936,8.04523685587209,93.0,1,10.1,0.0,1
Station_457_Chicago,Station_457,Chicago,1,34.60220459389867,2.518838903178549,5.579750455304233,29.23900983721129,70.0,1,-5.7,0.0,0
Station_241_New York,Station_241,New York,1,34.54134762062127,2.539178253623862,14.239592111842915,26.03350587352015,50.0,0,12.4,0.0,1
Station_371_Los Angeles,Station_371,Los Angeles,1,34.14920011576352,3.975565377243093,48.766303687005376,13.077917921312975,98.0,1,16.0,0.0,1
Station_148_Houston,Station_148,Houston,1,34.077999734831565,2.364887014594136,12.59762021470088,19.570020631309163,100.0,1,10.3,0.9,0
Station_205_New York,Station_205,New York,1,33.67446234201802,2.008872705709381,24.859551942231587,37.39857228752191,54.0,0,8.1,0.0,1
Station_141_Houston,Station_141,Houston,1,33.47231506142258,3.2985827797971496,43.48176399161749,33.63724165215696,67.0,0,12.7,0.0,0
Station_443_Chicago,Station_443,Chicago,1,33.467398984964014,3.3861550875352284,18.94297603650753,33.2242609002285,40.0,1,-4.9,0.0,0
Station_71_Los Angeles,Station_71,Los Angeles,1,33.370542026215475,2.4863752525971208,41.92916859260739,7.409254803081209,57.0,0,7.3,0.0,1
Station_1_Los Angeles,Station_1,Los Angeles,1,33.07294950547435,1.4696595869919784,30.344748445823274,15.55083822587802,72.0,0,10.7,1.6,1
Station_287_Los Angeles,Station_287,Los Angeles,1,33.013974817380586,2.661667835438844,31.903997531199416,31.923291755496468,59.0,0,11.4,0.0,1
Station_343_San Francisco,Station_343,San Francisco,1,32.93955896020962,3.26383961973176,38.70625781494024,29.962687056178257,49.0,0,12.4,0.0,0
Station_287_San Francisco,Station_287,San Francisco,1,32.83295683246542,3.4086383448749484,44.492366139662046,39.67482338466678,64.0,0,11.4,0.0,0
Station_450_San Francisco,Station_450,San Francisco,1,32.64266713861244,0.5606409011449397,29.199086932973444,5.781509069368416,57.0,0,13.1,0.0,0
Station_471_New York,Station_471,New York,1,32.598880789009,2.386367417747474,41.21937464677459,38.58740741179557,77.0,0,11.6,0.0,1
Station_472_Chicago,Station_472,Chicago,1,31.88807233965004,1.388571419069791,39.8371740806264,21.14919718434809,49.0,0,-8.6,0.0,0
Station_319_Chicago,Station_319,Chicago,1,31.877190174337137,1.3839409159301177,23.4663558449473,38.28944612935822,54.0,0,-10.4,2.7,0
Station_149_Houston,Station_149,Houston,1,31.73575031358406,1.96195761837512,11.129872762551232,11.73930093741448,67.0,1,12.1,1.5,0
Station_135_New York,Station_135,New York,1,31.73110320047439,2.64898293412186,68.54260187297076,16.74899045179705,50.0,0,6.4,0.0,1
Station_255_New York,Station_255,New York,1,31.728682285908047,2.2946149964785327,37.50320207080665,28.37686054009869,79.0,0,15.7,0.0,1
Station_80_Chicago,Station_80,Chicago,1,31.55147285240084,3.333534557949501,38.11018090389658,36.80516248052186,66.0,0,-5.0,0.0,0
Station_325_San Francisco,Station_325,San Francisco,1,31.102261453118967,0.9938422875012384,40.14362962979752,19.3632431386136,98.0,1,9.9,0.0,0
Station_77_Los Angeles,Station_77,Los Angeles,1,30.98756655243088,1.932805944248584,25.603799331857445,35.73202834771418,67.0,0,17.4,0.0,1
Station_373_Houston,Station_373,Houston,1,30.80566200277668,1.0378600717476725,18.97988934768992,18.353195110709667,86.0,1,8.7,0.0,0
Station_398_New York,Station_398,New York,1,30.726160737544745,3.000895955075018,11.215789280105415,37.964662293095664,63.0,1,13.0,2.1,1
Station_97_Chicago,Station_97,Chicago,1,30.71093402710381,1.6336686079712066,6.35266144526304,18.131831711875755,62.0,0,-11.5,0.0,0
Station_151_Houston,Station_151,Houston,1,30.651699818598622,1.0288186666188504,28.522353335495254,39.322054380129146,62.0,0,9.1,0.0,0
Station_410_Chicago,Station_410,Chicago,1,30.63992013217628,1.6293384812840173,46.84858796557754,36.95621233288669,37.0,0,-7.3,0.0,0
Station_468_Los Angeles,Station_468,Los Angeles,1,30.576281983940227,1.0137325257252732,49.46138235507399,22.33713962964108,40.0,0,11.7,0.0,1
Station_90_New York,Station_90,New York,1,30.53308100745638,2.3000050341363685,19.021088745685933,35.1572818174008,100.0,1,10.1,0.0,1
Station_249_New York,Station_249,New York,1,30.27520935029439,1.7947550160654286,9.896086973422094,15.670379741260618,49.0,0,13.5,0.0,1
Station_122_Chicago,Station_122,Chicago,1,30.184684241437047,2.9714279747215,40.18246010654073,7.260888622439543,34.0,0,-9.7,0.0,0
Station_426_San Francisco,Station_426,San Francisco,1,30.165570663990163,1.1724526452065331,21.343936482346656,27.388473644598392,87.0,1,12.3,0.0,0
Station_444_Houston,Station_444,Houston,1,30.06513890238722,1.2674299555740305,35.87112112811267,35.03863444597721,39.0,1,11.2,0.0,0
Station_84_Los Angeles,Station_84,Los Angeles,1,30.036118378192803,1.6434822524313395,13.372949045558247,35.95440543142086,31.0,0,7.2,0.0,1
